3708;73;25;"?хо\нька (С.-Зап. 106); ?хо\нюшка (С.-Зап. 185, 186)"
3709;73;26;?о\хоньки
3710;73;27;?уго\, ?[ъ]г (Зап. 585)
3711;73;28;?уге\нь
3712;73;29;?ужи\, ?ёж (Зап. 311)
3713;73;30;?то (С. 732, 801, 1011, 1203), ?тё (С. 486, 1045, 1225), ?те (С.-Зап. 163), ?тю (С. 1048)
3714;73;31;?ёт (С. 1174), ?уть (Вост. 765), ?у\тя (С. 719), ?ють (Зап. 405)
3715;73;32;?
3716;73;33;ксё, ксю (Ю. 483), сюк (С.-Зап. 75, Зап. 8), су\кся (С.-Зап. 184)
3717;73;34;"кось, ко\ся, кась, ка\ся и т.п.; ко\ська (Вост. 109); касёк (Ю. 61, 151, 287, 327, 330, 338, 553), сёк (Ю. 138)"
3718;73;35;касю\нь (Ю. 792), касу\нь (Ю. 747), кася\нь (Ю. 768)
3719;73;36;касю\лька
3720;73;37;кусю\р (Ю. 184, 185), кусурк (Ю. 144)
3721;73;38;"касю\т; касю\тка (Ю. 306, 335)"
3722;73;39;"коня\ш, коня\ша(и) и т.п.; коня\шка"
3723;73;40;"конёк; конь (Вост. 848), коня\ (Вост. 827)"
3724;73;41;"шень, ше\ня и т.п.; ше/нька и т.п.; шиня\шка и т.п.; шинёк (Зап. 456, 459)"
3725;73;42;"ба, бо (Вост. 212, 496, 497); бах (Вост. 495)"
3726;73;43;овса\
3727;73;44;?
3728;74;1;?о, ?е, ?у и т. п.
3729;74;2;"фень, фе?ня и т.п.; фе?нька (и) и т.п.; фуно?к (Вост. 586); фе?нюшка (С. 280, 286), фе?нюшки (С. 283, 449), фе?нушки (С. 478), фе?нишка (С. 284)"
3730;74;3;?
3731;74;4;"фсё и т.п.; фсёка (Ю. 813)"
3732;74;5;"фось, фо?ся, фу?ся (и) и т.п.; фусёк (Зап. 567, 574, Вост. 616); фо?ська и т.п."
3733;74;6;"фсень и т.п.; фсе?нька и т.п."
3734;74;7;"фу?се?нь и т.п.; фо?сенька (и), фу?сенька (и) и т.п.; фю?снишка (С. 286)"
3735;74;8;фсёля
3736;74;9;фу?сита (Ю. 659), фусю?та (Ю. 368)
3737;74;10;"фзю (Зап. 703), фзей (Зап. 543); фзе?йка (Зап. 545, 686)"
3738;74;11;фзёна
3739;74;12;"фузе? (Зап. 572, 698, 709), фузе?й (Зап. 688, Ю. 26), фузе?йи (Ю. 17, 22), фузы? (Ю. 513), ф[ь]зе? (Зап. 690); фузе?йка (Зап. 523), фюзе?йка (Зап. 692)"
3740;74;13;фузе?нь (Зап. 540, Ю. 327), фузе?ня (Ю. 355), фо?зинь (С. 436)
3741;74;14;фуце?
3742;74;15;фу?ценька
3743;74;16;фше (Зап. 570), фшы (С. 946), фш (Зап. 106, 311)
3744;74;17;фош и т.п.
3745;74;18;"фшень (Зап. 337), фшунь (Зап. 538); фщиньки (Ю. 751)"
3746;74;19;"фуше?нь и т.п.; фо?шенька и т.п."
3747;74;20;"фко и т.п.; фко?шка (С. 1343)"
3748;74;21;"фу?ко? и т.п.; фуку?тька (Зап. 21); фо?куша (Зап. 150)"
3749;74;22;"фконь и т.п.; фко?ньки (С. 793); фко?нюшка (и) и т.п."
3750;74;23;"фу?ко?нь и т.п.; фу?ко?нька (и) и т.п."
3751;74;24;фох (Зап. 165), фо?ха (Вост. 883, 887), фу?ха (Вост. 912), фухо?й (Вост. 299)
3752;74;25;фхо?нюшка
3753;74;26;фу?га (Вост. 736), фуга? (Вост. 880), фуго? (Вост. 896), фуге? (С. 146)
3754;74;27;фгонь
3755;74;28;"фуго?нь, фуго?ня (Вост. 722), фу?гонь (Вост. 694), фуга?нь (Вост. 499, 504); фуго?нька (Вост. 505, 784)"
3756;74;29;фжы, фже (Зап. 759, Ю. 46, 99, 150, 208, 266), фжа (Ю. 111)
3757;74;30;"фжень и т.п.; фже?нька"
3758;74;31;фу?жы?, фуже? и т.п.
3759;74;32;"фуже?нь, фужы?нь и т.п.; фуже?нька и т.п."
3760;74;33;фте, фт (Ю. 126)
3761;74;34;футь и т.п.
3762;74;35;фте?ньки
3763;74;36;"футе?нь (Зап. 492), фу?тень (Зап. 588), фо?тень (Зап. 369); футенька (и)"
3764;74;37;"тёсь, тось (Зап. 504, 506); тясу?тка (Зап. 314); тяшу?нь (Зап. 550)"
3765;74;38;"тёл, тёла и т.п.; тёлка"
3766;74;39;"телу?х, телу?ш и т.п.; телу?шка и т.п."
3767;74;40;"телу?нь и т.п.; тёлонька и т.п."
3768;74;41;"ма?ля; ма?лька и однокоренные образования"
3769;74;42;"до?ча, до?чи (С. 406); до?чка"
3770;74;43;"ма?туш (Зап. 596, 706), мату?ш (Зап. 590); ма?тушка (С.-Зап. 106, Зап. 121), ма?тушки (С. 1165)"
3771;74;44;Единичные подзывные
3772;75;1;куку\шка
3773;75;2;куку\ша
3774;75;3;куку\шица
3775;75;4;кику\шка
3776;75;5;коку\шка
3777;75;6;коку\ша
3778;75;7;коку\шица
3779;75;8;заго\ска
3780;75;9;заго\нька
3781;75;10;"зезю\ля; зозу\ля (Зап.287, Ю.12)"
3782;75;11;"зезю\лька; зозу\лька (Зап.505)"
3783;75;12;"зезю\ля; зозу\ля (Зап.287, Ю.12)"
3784;75;13;"зезю\лька; зозу\лька (Зап.505)"
3785;76;1;муравьи\
3786;76;2;муравли\
3787;76;3;мурави\
3788;76;4;мураши\
3789;76;5;мура\шки
3790;76;6;мура\киши
3791;76;7;мура\куши
3792;76;8;
3793;76;9;
3794;76;10;сикаши\
3795;76;11;сика\шки
3796;76;12;сика\хи
3797;76;13;
3798;76;14;сикунцы\
3799;76;15;сикуны\
3800;76;16;
3801;76;17;сикля\хи
3802;76;18;сикля\шки
3803;76;19;силя\куши и т. п.
3804;76;20;сся\хи
3805;76;21;сся\ки
3806;76;22;
3807;76;23;
3808;76;24;
3809;76;25;
3810;76;26;Слова со звуковым комплексом ссых-
3811;76;27;
3812;76;28;сса\куши и т. п.
3813;76;29;
3814;76;30;ссакунцы\ и т. п.
3815;76;31;ссакуны\ и т. п.
3816;76;32;ссакунцы\ и т. п.
3817;76;33;
3818;76;34;щукаши\ и т. п.
3819;76;35;
3820;76;36;
3821;76;37;
3822;76;38;
3823;76;39;
3824;76;40;комары\
3825;76;41;комари\
3826;76;42;кума\ши
3827;76;43;комура\шки
3828;76;44;Приведена форма им. п. ед. ч. комарь
3829;77;1;ква\кают, ква\чут, кува\кают, кува\чут
3830;77;2;
3831;77;3;"кво\кают, кво\чут; кво\хают (Вост. 312); ко\хают (Зап. 562)"
3832;77;4;кво\к(х)чут
3833;77;5;"квы\кают, квы\чут; кви\кают (Вост. 544); кувы\кают (С. 287); куви\кают (Ю. 355)"
3834;77;6;
3835;77;7;кло\кают
3836;77;8;кло\к(х)чут
3837;77;9;"клы\кают, клы\чут; клу\кают (С.11, 62, 1407)"
3838;77;10;"клы\к(х)чут; клы\ктают (С. 136)"
3839;77;11;"ква\ркают, ква\рчут; кува\ркают, кува\рчут"
3840;77;12;
3841;77;13;
3842;77;14;
3843;77;15;"кря\кают, кря\чут, кряча\т; кра\кают, кра\чут; крёкают"
3844;77;16;"кря\к(х)чут, кряк(х)ча\т; кра\кчут, крёк(х)чут; крек(х)ча\т"
3845;77;17;"у\ркают, урча\т; у\рхают (С.794)"
3846;77;18;"гу\ркают, ку\ркают (С. 260, 282, 796, 1077, Вост. 128); ху\ркают (С. 1171)"
3847;77;19;"гу\ркают, ку\ркают (С. 260, 282, 796, 1077, Вост. 128); ху\ркают (С. 1171)"
3848;77;20;
3849;77;21;"ка\ркают, ка\ргают (С.-Зап. 140); карко\чут (Зап. 589); га\ркают (С. 77, 513); харкают (С. 818, 843, 1275, 1319, 1324, 1354); харка\ют (Вост. 123), харча\т (С. 872)"
3850;77;22;"хо\ркают; фо\ркают (С. 324, 496, 840, 1076; ко\ркают (С. 208, 461, 624, 917, 946, 1031, 1034, 1219, 1282, 1286); захо\рськала (С. 70)"
3851;77;23;кы\ркают, закы\рскала (С. 5)
3852;77;24;ке\ркают
3853;77;25;"ворку\ют, ворча\т; ва\ркают (С. 795); ворчу\ют (С. 1010); ворко\чут (С.-Зап. 263, С. 409, Зап. 110)"
3854;77;26;бурча\т
3855;77;27;"ку\мкают; кумы\кают (Ю. 355)"
3856;77;28;
3857;77;29;курлы\кают, курлы\чут
3858;77;30;"курны\кают, курны\чут; гурны\чат (Вост. 324)"
3859;77;31;турлы\кают, турлы\чут
3860;77;32;
3861;77;33;"турча\т, туру\кают (Зап. 291); турко\чут (Ю. 185); таро\чут (Зап. 307, 313); тара\кают (Ю. 724)"
3862;77;34;шквя\ру\тся и однокоренные глаголы
3863;77;35;"у\ра\ндают; ку\ра\ндают; ко\райдают и т.п. глаголы однотипной структуры с близким звуковым обликом корня"
3864;77;36;"крича\т; кры\кают (С. 799, Зап. 717, Вост. 333, Ю. 722); кры\чут (Ю. 607)"
3865;77;37;орут
3866;77;38;лают
3867;77;39;?
3868;77;40;?
3869;78;1;овра\г
3870;78;2;враг
3871;78;3;завра\г
3872;78;4;буера\н
3873;78;5;бара\н
3874;78;6;промо\ина
3875;78;7;водомо\ина
3876;78;8;промы\вина
3877;78;9;ров
3878;78;10;уры\в
3879;78;11;другие слова того же корня
3880;78;12;обва\л
3881;78;13;прова\л
3882;78;14;верх
3883;78;15;верши\на
3884;78;16;слова с корнем -гор-
3885;78;17;кру\ча
3886;78;18;крю\ча
3887;78;19;лощи\на
3888;78;20;ложби\на
3889;78;21;ложи\на
3890;78;22;лог
3891;78;23;лоск
3892;78;24;я\ма
3893;78;25;руче\й
3894;78;26;ба\лка
3895;78;27;яр
3896;78;28;яру\га
3897;79;1;доро\жка
3898;79;2;тропа\
3899;79;3;тро\пка
3900;79;4;тро\почка
3901;79;5;тропи\на
3902;79;6;тропи\нка
3903;79;7;тропни\к
3904;79;8;тропничо\к
3905;79;9;стега\
3906;79;10;сте\жка
3907;79;11;стёжка
3908;79;12;сте\жечка, стёжечка
3909;79;13;"стежи\нка; стежи\на (Зап. 3) стегови\на (Зап. 31)"
3910;79;14;глоба\
3911;79;15;гло\бка
3912;79;16;гло\бочка
3913;79;17;гло\бинка
3914;79;18;"стопи\на; ступина\ (Вост. 282)"
3915;79;19;"стопи\нка; стани\нка (Зап. 197), с[т'а]пинка (Зап. 140)"
3916;79;20;стопни\к
3917;79;21;стопничо\к
3918;79;22;"ступни\к; сту\пник (С. 24)"
3919;79;23;ступня\к
3920;79;24;"ступничо\к; ст[ъ]пничо\к (Зап. 108-109)"
3921;79;25;"ступе\нь; сту\пни (С.-Зап. 276)"
3922;79;26;"ступенёк; ступе\нька (С. 137)"
3923;79;27;"ступешо\к; ступечо\к (Зап. 90)"
3924;79;28;головни\к
3925;79;29;стро\пка (С.-Зап. 7)
3926;79;30;стропи\на
3927;79;31;стропи\нка
3928;79;32;Слова с корнем -вёрт-/-ворот-
3929;79;33;Слова с корнем -пут'-
3930;79;34;Слова с корнем -топ-
3931;80;1;
3932;80;2;
3933;80;3;
3934;80;4;
3935;80;5;
3936;80;6;
3937;80;7;
3938;80;8;
3939;80;9;
3940;80;10;
3941;80;11;
3942;80;12;
3943;80;13;
3944;80;14;
3945;80;15;
3946;80;16;
3947;80;17;
3948;80;18;
3949;80;19;
3950;80;20;
3951;80;21;
3952;80;22;
3953;80;23;
3954;80;24;
3955;81;1;рель: 'участок земли'
3956;81;2;рель: 'участок поля'
3957;81;3;рель: 'участок леса'
3958;81;4;рель: 'участок луга'
3959;81;5;рель: 'сухое возвышенное место'
3960;81;6;рель: 'обмелевшее место'
3961;81;7;рель: 'укладка травы во время просушки'
3962;81;8;рёлка: 'участок земли'
3963;81;9;рёлка: 'участок поля'
3964;81;10;рёлка: 'участок леса'
3965;81;11;рёлка: 'участок луга'
3966;81;12;рёлка: 'сухое возвышенное место'
3967;81;13;рёлка: 'обмелевшее место'
3968;81;14;рёлка: 'укладка травы во время просушки'
3969;81;15;ре\ли: 'качели'
3970;81;16;оре\ли: 'качели'
3971;81;17;рель: другие единичные значения
3972;81;18;рёлка: другие единичные значения
3973;81;19;рель: слово приводится без указания значения
3974;81;20;рёлка: слово приводится без указания значения
3975;82;1;лес
3976;82;2;росчисть
3977;82;3;участок земли
3978;82;4;участок земли определенного размера
3979;82;5;поле
3980;82;6;несжатое поле
3981;82;7;поле
3982;82;8;молодые всходы
3983;82;9;поляна
3984;82;10;луг
3985;82;11;огород
3986;82;12;ботва
3987;83;1;ляда: 'леc'
3988;83;2;ляди?на: 'леc'
3989;83;3;ля?га: 'лес'
3990;83;4;ляда: 'росчисть под пашню или покос'
3991;83;5;ляди?на: 'росчисть под пашню или покос'
3992;83;6;ляда: 'лес на болотистом месте'
3993;83;7;ляди?на: 'лес на болотистом месте'
3994;83;8;ля?га: 'лес на болотистом месте'
3995;83;9;ляда: 'поляна'
3996;83;10;ляди?на: 'поляна'
3997;83;11;ляда: 'неудобная для обработки земля'
3998;83;12;ляди?на: 'неудобная для обработки земля'
3999;83;13;ля?га: 'неудобная для обработки земля'
4000;83;14;ляда: 'болото'
4001;83;15;ляди?на: 'болото'
4002;83;16;ля?га: 'болото'
4003;83;17;ляда: 'поле'
4004;83;18;ляди?на: 'поле'
4005;83;19;ля?га: 'поле'
4006;83;20;ляда: 'луг'
4007;83;21;ляди?на: 'луг'
4008;83;22;ляда: 'луг на низком месте'
4009;83;23;ляди?на: 'луг на низком месте'
4010;83;24;ля?га: 'луг на низком месте'
4011;83;25;ляда: 'участок земли'
4012;83;26;ляди?на: 'участок земли'
4013;83;27;ляда: 'лужа'
4014;83;28;ляди?на: 'лужа'
4015;83;29;ля?га: 'лужа'
4016;83;30;ляда: 'дверь (на чердак или в погреб)'
4017;83;31;ляда: 'ленивый человек или животное'
4018;83;32;ляди?на: 'болезнь, эпидемия'
4019;83;33;ляда: другие единичные значения
4020;83;34;ляди?на: другие единичные значения
4021;83;35;ля?га: другие единичные значения
4022;83;36;ляда: слово приводится без указания значения
4023;83;37;ляди?на: слово приводится без указания значения
4024;83;38;ля?га: слово приводится без указания значения
4025;83;39;ляда: слово употребляется как топоним
4026;83;40;ляди?на: слово употребляется как топоним
4027;84;1;'земельный надел', 'пай'
4028;84;2;'лес', 'кустарник'
4029;84;3;'поляна'
4030;84;4;'поляна, на которой расстилают лен'
4031;84;5;'поле', 'пашня'
4032;84;6;'луг'
4033;84;7;'заливной луг'
4034;84;8;'луг в излучине реки'
4035;84;9;'росчисть в лесу под посев'
4036;84;10;'участок, чем-либо выделяющийся на однородной территории'
4037;84;11;'пустошь'
4038;84;12;'болото'
4039;84;13;'возвышенное место', 'пригорок'
4040;84;14;'овраг'
4041;84;15;'несжатое поле'
4042;84;16;?
4043;84;17;'совокупность' (о людях)
4044;84;18;значение уточнено определениями 'небольшой, -ая, -ое'
4045;84;19;другие единичные значения
4046;84;20;слово приводится без указания значения
4047;84;21;
4048;85;1;суффикс -ня\г-, непроизводная основа: березня\г, дубня\г...
4049;85;2;суффикс -ня\г-, производная или опрощенная основа: кустарня\г, малиння\г...
4050;85;3;суффикс -ня\к-, непроизводная основа: березня\к, дубня\к...
4051;85;4;суффикс -ня\к-, производная или опрощенная основа: кустарня\к, малиння\к...
4052;85;5;суффикс -няг-, непроизводная основа: бере\зняг, ду\бняг...
4053;85;6;суффикс -няг-, производная или опрощенная основа: куста\рняг, мали\нняг...
4054;85;7;суффикс -няк-, непроизводная основа: бере\зняк, ду\бняк...
4055;85;8;суффикс -няк-, производная или опрощенная основа: куста\рняк, мали\нняк...
4056;85;9;суффикс -ню\г-, непроизводная основа: березню\г, дубню\г...
4057;85;10;суффикс -ню\г-, производная или опрощенная основа: кустарню\г, малинню\г...
4058;85;11;суффикс -ню\к-, непроизводная основа: березню\к, дубню\к...
4059;85;12;суффикс -ню\к-, производная или опрощенная основа: кустарню\к, малинню\к...
4060;85;13;суффикс -ниг-, непроизводная основа: бере\зниг, ду\бниг...
4061;85;14;суффикс -ниг-, производная или опрощенная основа: куста\рниг, мали\нниг...
4062;85;15;суффикс -ни\к-, непроизводная основа: березни\к, дубни\к...
4063;85;16;суффикс -ни\к-, производная или опрощенная основа: кустарни\к, малинни\к...
4064;85;17;суффикс -ник-, непроизводная основа: ду\бник, и\вник и т. п. диалектные слова
4065;85;18;суффикс -ник-, производная или опрощенная основа: куста\рник, мали\нник...
4066;85;19;В ответе приведены слова е\льник, мали\нник, оси\нник и/или е\льник и другие слова, у которых суффикс -ник- сочетается с производной или опрощенной основой.
4067;85;20;ельня\г
4068;85;21;ельня\к
4069;85;22;е\льняг
4070;85;23;е\льняк
4071;85;24;ельна\г
4072;85;25;ельна\к
4073;85;26;е\льник
4074;85;27;березня\к
4075;85;28;бере\зник
4076;85;29;орешня\к
4077;85;30;оре\шник
4078;86;1;#ИМЯ?
4079;86;2;#ИМЯ?
4080;86;3;#ИМЯ?
4081;86;4;#ИМЯ?
4082;86;5;#ИМЯ?
4083;86;6;#ИМЯ?
4084;86;7;#ИМЯ?
4085;86;8;-ён(а), -ян(а)
4086;86;9;-ён(ы), -ян(ы)
4087;86;10;-ёнк(а), -янк(а)
4088;86;11;-ёнк(и), -янк(и)
4089;86;12;ягода
4090;86;13;ягоды
4091;87;1;грибы\ (для всех грибов)
4092;87;2;оба\бки (для всех грибов)
4093;87;3;бли\цы (для всех грибов)
4094;87;4;гу\бы (для всех грибов)
4095;87;5;гу\бина (для всех грибов)
4096;87;6;ры\жики (для всех грибов)
4097;87;7;гру\зди (для всех грибов)
4098;87;8;воло\га (для всех грибов)
4099;87;9;грибы\ (только для трубчатых грибов)
4100;87;10;оба\бки (только для трубчатых грибов)
4101;87;11;бли\цы (только для пластинчатых грибов)
4102;87;12;гу\бы (только для пластинчатых грибов)
4103;87;13;гу\бина (только для пластинчатых грибов)
4104;87;14;ры\жики (только для пластинчатых грибов)
4105;87;15;грузди (только для пластинчатых грибов)
4106;87;16;волну\хи, волну\шки, во\лгинцы (только для пластинчатых грибов)
4107;87;17;с корнями -суш-, -сол-, -вар- (только для трубчатых грибов)
4108;87;18;с корнями -суш-, -сол-, -вар- (только для пластинчатых грибов)
4109;87;19;общего названия нет (для всех грибов)
4110;87;20;общего названия нет (только для пластинчатых грибов)
4111;88;1;льди\ны, леди\ны
4112;88;2;льди\нки, леди\нки
4113;88;3;льдя\ны
4114;88;4;льдя\нки, ледя\нки
4115;88;5;"ледени\ки; ле\дники (Ю. 679)"
4116;88;6;"ледени\цы; льдени\цы (Вост. 246, Зап. 728)"
4117;88;7;кры\ги, кри\гы
4118;88;8;кры\ны, кри\ны
4119;88;9;скры\ги
4120;88;10;скры\ни, скры\ны
4121;88;11;и\кры
4122;88;12;икри\ны
4123;88;13;икрени\цы
4124;88;14;"кри\чи; кри\цы (Вост. 328, 333)"
4125;88;15;"кри\чины; кричи\ны (С. 58, 64)"
4126;88;16;плёсы, плеси\ны
4127;88;17;чки
4128;88;18;глы\бы
4129;88;19;гли\бы
4130;88;20;пли\ты
4131;88;21;крыни\ца
4132;88;22;ги\ри, гы\ри
4133;88;23;ба\рки
4134;88;24;Слова с корнем с(ш)кирд-
4135;88;25;Другие образования от основ кр-, скр-
4136;88;26;Другие образования от корня льд-/лед-
4137;89;1;ра\дуга
4138;89;2;раду\га, радуга\, ра\дуга\
4139;89;3;"ра\духа; ра\дух (Ю. 661 790)"
4140;89;4;дуга\
4141;89;5;"бо\гова дуга\; бо\жья дуга\ (С. 186, 767)"
4142;89;6;рада\
4143;89;7;ра\дива
4144;89;8;ра\довка
4145;89;9;ду\га-ра\да, ра\да-дуга\ (Вост. 748)
4146;89;10;"ра\дова-дуга\; дуга\-ра\дова (Вост. 874)"
4147;89;11;ра\йдуга
4148;89;12;райдуга\, ра\йдуга\, ра\й-дуга\
4149;89;13;ра\дуга-дуга\
4150;89;14;дуга\-ра\дуга
4151;89;15;дугора\дуга, дугора\
4152;89;16;ла\дуга
4153;89;17;ла\дуга-дуга\
4154;89;18;гра\да
4155;89;19;гра\довка
4156;89;20;гра\дуга
4157;89;21;гра\духа
4158;89;22;"гра\довщица; градови\ца (Ю. 200, 350)"
4159;89;23;грабни\чка, грабни\ца
4160;89;24;весёлка
4161;89;25;веселуха
4162;89;26;"коромы\сло; коромы\сль (Вост. 869), короми\сел (Ю. 147)"
4163;90;1;'плохая, ненастная погода'
4164;90;2;'снегопад'
4165;90;3;'дождливая погода'
4166;90;4;'ветреная погода'
4167;90;5;'хорошая, ясная погода'
4168;90;6;'гроза'
4169;90;7;Отмечены диалектные слова с корнем -год- и отрицанием не- в значении 'плохая, ненастная погода'
4170;91;1;'хорошая погода', 'ясная погода'
4171;91;2;'ненастная, дождливая погода'
4172;91;3;'погода (состояние атмосферы)'
4173;92;1;хо\лодно
4174;92;2;холо\дно
4175;92;3;холодно\
4176;92;4;холодно (без знака ударения)
4177;92;5;сту\дено
4178;92;6;студёно
4179;92;7;студено\
4180;92;8;студено (без знака ударения)
4181;92;9;стю\дено
4182;92;10;стюдёно
4183;92;11;стюдено\
4184;92;12;се\верно
4185;92;13;се\верко
4186;92;14;си\верно
4187;92;15;си\верко
4188;92;16;зя\бко
4189;92;17;зно\бко
4190;93;1;бесе\ды
4191;93;2;бесёды
4192;93;3;бесе\дки
4193;93;4;сиде\лки
4194;93;5;сиде\нки
4195;93;6;посиде\лки
4196;93;7;посиде\нки
4197;93;8;посе\дки
4198;93;9;посе(и)дки
4199;93;10;посе(и)ду\хи
4200;93;11;су\прядки
4201;93;12;попря\духи
4202;93;13;вечера\
4203;93;14;вечерки\
4204;93;15;вечёрки
4205;93;16;вечери\ны
4206;93;17;вечери\нки
4207;93;18;вечеру\шки
4208;93;19;вечеро\вки
4209;93;20;вечеро\ванья, вечерова\нья
4210;93;21;др. образования с основой -вечер-
4211;93;22;др. образования с корнем -сид-/-сед-
4212;93;23;ке\льи
4213;93;24;избу\шки
4214;93;25;изо\бки
4215;93;26;до\светки
4216;93;27;ночле\жки
4217;93;28;су\мерки
4218;93;29;сби\тень
4219;94;1;петь (по?ют-пе?ли)
4220;94;2;отмечены формы с корнем пей- при ударении на основе: пе?ют, пе?яли (см. комментарии)
4221;94;3;отмечены формы с корнем пей- при ударении на окончании: пею?т, пея?ли (см. комментарий))
4222;94;4;отмечены формы инфинитива и/или прошедшего времени с основой пой-: поя?ть, поя?ли 
4223;94;5;отмечен инфинитив пе?ить
4224;94;6;спева?ть
4225;94;7;игра?ть
4226;94;8;крича?ть
4227;94;9;ка?зать, ска?зать (С. 96, Ю. 395)
4228;95;1;разговаривать, рагова\рить
4229;95;2;гово\рить
4230;95;3;ба\ять
4231;95;4;бахо\рить, ба\хорить
4232;95;5;баку\лить
4233;95;6;"бала\кать, баля\кать; баляля\кать"
4234;95;7;баля\сить, баля\сничать
4235;95;8;каля\кать
4236;95;9;гута\рить
4237;95;10;гуто\рить
4238;95;11;"гомони\ть; гомоне\ть, гомоня\т"
4239;95;12;гомо\нить
4240;95;13;"гаме\ть; гами\ть, гамя\т"
4241;95;14;галди\ть, галде\ть, галдя\т
4242;95;15;шуме\ть, шуми\ть
4243;95;16;"го\лчить; голчи\ть, голчать, голти\ть, голтать"
4244;95;17;зю\кать, зюка\ть, позюзю\кать
4245;95;18;хва\стать, хва\стовать
4246;95;19;гу\торить
4247;95;20;баси\ть
4248;95;21;ба\чить
4249;95;22;глаго\лить
4250;95;23;суди\ть
4251;95;24;судачить
4252;95;25;толкова\ть
4253;95;26;рыча\ть
4254;95;27;ро\кать
4255;95;28;бря\кать
4256;96;1;пл?кать
4257;96;2;голоси?ть, голо?сить, голосова?ть
4258;96;3;плакать в го?лос, на? голос, на? голоса? или го?лосом
4259;96;4;причита?ть, причи?тывать
4260;96;5;плакать с причита?ниями, с приче?тами, с приче?том, в приче?т
4261;96;6;выть
4262;96;7;вопи?ть, во?пить
4263;96;8;крича?ть
4264;96;9;реве?ть
4265;96;10;ря?вкать
4266;96;11;скуг?рить и др. родственные образования
4267;97;1;бре\зговать, бре\згать
4268;97;2;брезгова\ть
4269;97;3;бре\згивать
4270;97;4;"бре\зать; брезовать"
4271;97;5;бре\говать
4272;97;6;бре\ковать, бре\кать
4273;97;7;бре\говать
4274;97;8;бра\ндовать
4275;97;9;гре\бовать, гре\бать
4276;97;10;ге\рбовать
4277;97;11;другие единичные глаголы, содержащие звуковой комплекс гре-/герб-/гле-
4278;97;12;"мо\рговать; мы\ргать"
4279;97;13;моргова\ть
4280;97;14;ха\рмовать
4281;97;15;му\скроничать, му\скарадица, прилагательные и наречия с корнем муск(о)р-
4282;97;16;го\рдовать
4283;97;17;другие части речи с корнем содержащим звуковой комплекс брезг-/брез-/брег-
4284;97;18;?
4285;97;19;?
4286;98;1;(с)пря\тать
4287;98;2;сопря\тать
4288;98;3;успря\тать
4289;98;4;(с)хорони\ть
4290;98;5;ухорони\ть
4291;98;6;
4292;98;7;захорони\ть
4293;98;8;
4294;98;9;(с)корони\ть
4295;98;10;
4296;98;11;убра\ть, убира\ть
4297;98;12;прибра\ть, прибира\ть
4298;98;13;обра\ть, обира\ть
4299;98;14;обряди\ть, обряжа\ть
4300;98;15;собряди\ть, собряжа\ть
4301;98;16;соху\тить, усоху\тить, усуху\тить, оху\тить, осоху\тить, заху\титься
4302;98;17;ку\тить, соку\тить, соку\тать, суку\тить, осоку\тить
4303;98;18;хова\ть
4304;98;19;хо\лить
4305;98;20;скрыть, скрыва\ть
4306;99;1;бо\льно
4307;99;2;пы\лко
4308;99;3;ре\зко
4309;99;4;ши\бко
4310;99;5;пры\тко
4311;99;6;дю\же
4312;99;7;ду\же
4313;99;8;дужо\
4314;99;9;си\льно
4315;99;10;пора\то
4316;99;11;пора\т
4317;99;12;кре\пко
4318;99;13;до\бре
4319;99;14;добре\
4320;99;15;ла\дно
4321;99;16;гора\зно
4322;99;17;гора\здо
4323;99;18;гора\зд
4324;99;19;ли\хо
4325;99;20;дря\нно
4326;99;21;зря
4327;100;1;'резать'
4328;100;2;'небрежно, крупно, в большом количестве резать хлеб'
4329;100;3;'мести пол, двор, улицу'
4330;100;4;'заметать печь, на печи (С. 29, 450)'
4331;100;5;'обметать сажу в трубе'
4332;100;6;'сметать (стирать) со стола, с лавки, с окна (С. 244)'
4333;100;7;'обметать пыль, паутину со стен, с потолка'
4334;100;8;'обметать пыль с валенок'
4335;100;9;'сметать колосья, мякину, солому с зерна'
4336;100;10;'вытирать посуду' (С. 81, 82), 'вытирать руки' (С. 95), 'вытираться' (С. 90)
4337;100;11;Другие единичные значения
4338;101;1;I сосун (один или два периода или возраста)
4339;101;2;"I сосун; II стригун (один или два периода или возраста)"
4340;101;3;"I сосун; II стриган (один или два периода или возраста)"
4341;101;4;"I сосок; II стригун (один или два периода или возраста)"
4342;101;5;"I сосок; II стриган (один или два периода или возраста)"
4343;101;6;"I соска; II стриган (один или два периода или возраста)"
4344;101;7;"I сосун; II лонщак (один или два периода или возраста)"
4345;101;8;"I сосун; II полуторник (один или два периода или возраста)"
4346;101;9;"I сосун; II стригач, стрига, лощак, летошник, боронка (один или два периода или возраста)"
4347;101;10;по первому и/или второму году стригун (один или два периода или возраста)
4348;101;11;по первому и/или второму году стриган (один или два периода или возраста)
4349;101;12;?
4350;101;13;"I и/или II стригун; III третьяк (один или два периода или возраста)"
4351;101;14;"I и/или II стриган; III третьяк (один или два периода или возраста)"
4352;101;15;"I и/или II стригач; III третьяк (один или два периода или возраста)"
4353;101;16;"I и/или II стригун; III летошник, лощак, бороновик, боронка, соха и др. (один или два периода или возраста)"
4354;101;17;"I и/или II стриган; II или III лощак, боронка, сабан, двухлеток (один или два периода или возраста)"
4355;101;18;?
4356;101;19;"I стригун, стриган, стрига; II лонщак, лонщина (один или два периода или возраста)"
